year,tc1,tc2,tc3
1970,10,10,10
1971,10,10.5,10.5
1972,10,11,11
1973,10,11.5,11.5
1974,10,12,12
1975,10,12.5,12.5
1976,10,13,13
1977,10,13.5,13.5
1978,10,14,14
1979,10,14.5,14.5
1980,10,15,15
1981,10,15.5,15.5
1982,10,16,16
1983,10,16.5,16.5
1984,10,17,17
1985,10,17.5,17.5
1986,10,18,18
1987,10,18.5,18.5
1988,10,19,19
1989,10,19.5,19.5
1990,10,20,20
1991,10,20.5,19.5
1992,10,21,19
1993,10,21.5,18.5
1994,10,22,18
1995,10,22.5,17.5
1996,10,23,17
1997,10,23.5,16.5
1998,10,24,16
1999,10,24.5,15.5
2000,10,25,15
2001,10,25.5,14.5
2002,10,26,14
2003,10,26.5,13.5
2004,10,27,13
2005,10,27.5,12.5
2006,10,28,12
2007,10,28.5,11.5
2008,10,29,11
2009,10,29.5,10.5
2010,10,30,10
2011,10,30.5,9.5
2012,10,31,9
2013,10,31.5,8.5
2014,10,32,8
2015,10,32.5,7.5
